128 40.3541 44.4427 10.1318 0.996659 0.997971 0.131655
192 41.971 44.7571 6.63832 0.997183 0.998054 0.0873327
256 43.101 44.9134 4.20504 0.997423 0.998108 0.0687122
320 43.9608 45.0106 2.38812 0.99761 0.998151 0.0541925
384 44.6465 45.0743 0.958264 0.997802 0.998205 0.0404
1024 47.9867 45.2914 -5.61665 0.998321 0.998356 0.00345707
